conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.79749E+18,Mon Jun 03 04:31:44 +0000 2024,2,Tapera IKN makan siang gratis jg udh dijelasin sm pemerintah. And debatably penjelasannya pun ga jauh vague nya kek jenius begini. Yg kita mau tau tuh knp kebijakaan oon gajelas gini masih diterapin? bukan penjelasan gajelas knp kebijakan oon begini diterapin.,1.79749E+18,,,in,,0,1,0,https://x.com/msl1896/status/1797486301639561675,552735984,msl1896
1.77112E+18,Fri Mar 22 10:16:31 +0000 2024,1,Hari ini Policy and Advocacy Manager CISDI @citamagdalena hadir dalam diskusi publik yang diselenggarakan @nextpolicy_id untuk membahas kebijakan makan siang gratis. #PublicPolicy #MakanSiangGratis https://t.co/t3MWLogIUH,1.77112E+18,https://pbs.twimg.com/media/GJRHFbybUAAr8_8.jpg,,in,"Jakarta, Indonesia",0,1,1,https://x.com/CISDI_ID/status/1771118753448956283,334069024,CISDI_ID
1.79573E+18,Wed May 29 08:04:19 +0000 2024,9,Ditunda bukan dibatalkan. Dan bukan pesimis tapi realistis aja deh. Contoh kebijakan makan siang gratis yang 02 pickers banggakan ternyata sampe sekarang aja sistemnya masih ga jelas rencananya terus menurus berubah. Karena apa? Krn asbun tanpa dipertimbangkan dengan matang ,1.79573E+18,,,in,,0,0,0,https://x.com/ratup/status/1795727858176077913,2280115086,ratup
1.76482E+18,Tue Mar 05 01:11:57 +0000 2024,13,Dedi Gelar Simulasi Makan Siang Gratis di Purwakarta Pengamat Kebijakan Publik ( SM ) : Upaya Meraih Simpati Prabowo Karena Mulai Meredup Karir Politiknya Untuk Kalangan Menengah Keatas. https://t.co/VM3RC6D9fP lebih banyak detail : https://t.co/E1xPeRp7Qg,1.76482E+18,,,in,"Solo (Bekasi Timur), Indonesia",0,2,5,https://x.com/SETYAKI22965702/status/1764821115879231545,1.32236E+18,SETYAKI22965702
1.76449E+18,Mon Mar 04 02:58:43 +0000 2024,1,Perhimpunan Pendidikan dan Guru (P2G) meminta pemerintah agar pelaksanaan program makan siang gratis nantinya tidak menggunakan anggaran pendidikan termasuk dari dana Bantuan Operasional Sekolah (BOS). P2G tegas menolak jika rencana kebijakan makan siang gratis menggunakan dana https://t.co/oyUJOr8av5,1.76449E+18,https://pbs.twimg.com/media/GHy2SVkaAAA-oc5.jpg,,in,,0,0,0,https://x.com/inilahdotcom/status/1764485595618066654,46693036,inilahdotcom
1.7637E+18,Fri Mar 01 22:56:10 +0000 2024,2,Siapapun presidennya kebijakan makan siang gratis adalah kebijakan yang akan mencederai banyak pihak.,1.7637E+18,,,in,,0,2,0,https://x.com/Trewelu_lumpat/status/1763699779836735517,1.18232E+18,Trewelu_lumpat
1.76483E+18,Tue Mar 05 01:34:42 +0000 2024,1,Betul bukan soal paslon kalah atau menang. Tapi dari awal gue emang mempertanyakan kebijakan makan siang gratis tsb kok; mulai dari kemampuan pengadaan sampai apakah kebijakan itu gak menjadi lahan korupsi baru.,1.76483E+18,,,in,middle earth,0,1,0,https://x.com/jigrek/status/1764826842052063557,197675032,jigrek
1.78353E+18,Thu Apr 25 16:10:37 +0000 2024,1,Biaya makan siang Gratis diutamakan sehingga BBM di naikkan sampai Rp. 13 000 berapa banyak Masyarakat yang menderita akibat kebijakan Makan Siang Gratis sungguh luar biasa apakah Masyarakat manenerima kejadian ini mari kita tunggu kelanjutannya.,1.78353E+18,,,in,,0,1,0,https://x.com/sandyalfia96694/status/1783529052248363299,1.64582E+18,sandyalfia96694
1.79479E+18,Sun May 26 17:48:07 +0000 2024,2,Lagipula logikanya ngapain juga negara se-develop Jepang bikin kebijakan makan siang gratis? Makan kan kebutuhan primer mustahil kalau Jepang memanjakan rakyatnya. Pemerintah memajukan rakyatnya bukan dalam wujud makanan jadi tapi dari kelayakan taraf hidup makro masyarakatnya.,1.79479E+18,,,in,she/her,0,0,1,https://x.com/anotherchihiro/status/1794787612974313703,1.3536E+18,anotherchihiro
1.79022E+18,Tue May 14 03:21:36 +0000 2024,0,Di balik Kritik Pedas Bank Dunia Soal Penerapan Kebijakan Makan Siang Gratis Di Indonesia Benarkah Tak Ada Manfaatnya Bagi Masyarakat? - https://t.co/SPEWJBCfsD - https://t.co/SPEWJBCfsD https://t.co/RXjz3JEngS,1.79022E+18,,,in,Indonesia,0,0,0,https://x.com/FineCuisineSmg/status/1790220895283487048,1166038124,FineCuisineSmg
1.79724E+18,Sun Jun 02 11:54:06 +0000 2024,3,Akibat makan siang gratis menyasar kemana PAJAK BBM PLN UKT dan semua sembako naik dan sekarang TAPERA demi makan siang Gratis dampaknya sangat menyensarakan Rakyat kebijakan macam apa lagi yang harus membuat Rakyat Menderita. Sadis sekali...,1.79724E+18,,,in,,0,0,0,https://x.com/sandyalfia96694/status/1797235237057167656,1.64582E+18,sandyalfia96694
1.77211E+18,Mon Mar 25 03:48:07 +0000 2024,0,WKWKKWKWKW kebijakan makan siang gratis bakal digoreng trus nih sama dosen-dosen ekonomi,1.77211E+18,,,in,,0,0,0,https://x.com/pedesdoer/status/1772108175694860371,1.72244E+18,pedesdoer
1.79746E+18,Mon Jun 03 03:19:23 +0000 2024,488,@babufess Harusnya Zhongli nerapin kebijakan makan siang gratis kayak di Ind Benteng Meropide.,1.79747E+18,,babufess,in,,5,1,15,https://x.com/stjornulaus/status/1797468094413320418,551528795,stjornulaus
1.77972E+18,Mon Apr 15 03:58:42 +0000 2024,142,Makan siang sekaligus berdiskusi dengan Ibu Marie Elka Pangestu di Kota New York. Beliau merupakan Menteri Pariwisata dan Ekonomi Kreatif (2011-2014) di pemerintahan Bapak SBY. Dan per 1 Maret lalu baru menyelesaikan tugasnya sebagai Direktur Pelaksana Kebijakan Pembangunan https://t.co/Zc2cuhj6hS,1.77972E+18,https://pbs.twimg.com/media/GLLWyr_acAAK7MK.jpg,,in,,1,12,7,https://x.com/sandiuno/status/1779720980790943783,132041617,sandiuno
1.79502E+18,Mon May 27 09:28:12 +0000 2024,1, Indonesia's free school lunch and milk policy a 'significant' opportunity for Australian farmers yang artinya Kebijakan makan siang dan susu gratis di sekolah di Indonesia merupakan peluang yang 'signifikan' bagi para petani Australia https://t.co/1ltJgiIvIP ,1.79502E+18,,,in,,1,1,0,https://x.com/PedagangMikro/status/1795024194461200627,1.67937E+18,PedagangMikro
1.79502E+18,Mon May 27 09:23:50 +0000 2024,0,Kebijakan Makan Siang Gratis Peternak Bisa Bangkit Begini Tanggapan Disnakkan Kabupaten Blitar https://t.co/If0PxmbYhU,1.79502E+18,,,in,"Blitar, Jawa Timur",0,0,0,https://x.com/radarblitar/status/1795023096765669640,2615374939,radarblitar
1.77093E+18,Thu Mar 21 21:49:15 +0000 2024,0,semakin sadar bahwa memang pendukung prabroro banyak dan dari berbagai kalangan. gak bilang pilihan mereka salah. tapi please setelah mereka jadi presiden. kita harus kritisi siapa juga yg presiden. kritisi nanti kebijakannya awasin ttg kebijakan makan siang gratis..,1.77093E+18,,,in,,0,1,0,https://x.com/admifaris/status/1770930697064067566,1105719559,admifaris
1.78578E+18,Wed May 01 21:16:04 +0000 2024,1,karena kebijakan 'makan siang gratis' itu emg ga urgent dan looks so utopis HAHAHAH bayangin deh pajak naik harga barang² di pasar naik gaji dipotong CUMA buat makan gratis kek mending buat memperbaiki sistem pendidikan deh drpd nyuapin org mulu,1.78578E+18,,,in,,0,1,0,https://x.com/babigeprek_/status/1785780248258461814,1.62623E+18,babigeprek_
1.76413E+18,Sun Mar 03 03:30:58 +0000 2024,11,Kamu mau bayar pajak atau tidak itu urusanmu. Jika Prabowo presiden dan kebijakan makan siang + susu gratis buat bumil dan anak anak sekolah diteken tetap akan jalan. Mau kamu demo kek orasi teriak teriak menolak makan gratis itu juga hak mu.,1.76413E+18,,,in,,1,0,4,https://x.com/Kimberley_PS08/status/1764131325345481030,1.33454E+18,Kimberley_PS08
1.7637E+18,Fri Mar 01 23:13:36 +0000 2024,2,@chefbane1 Pokoknya kebijakan makan siang gratis itu adalah kebijakan yang nantinya akan mencederai banyak pihak. Tau kan kalau kita sering diwanti-wanti ga ada makan siang gratis .,1.7637E+18,,chefbane1,in,,0,1,0,https://x.com/Trewelu_lumpat/status/1763704169469510042,1.18232E+18,Trewelu_lumpat
1.76597E+18,Fri Mar 08 05:10:58 +0000 2024,0,Korsel ini kek jadi negara spoiler kalau pemerintah Indonesia berikutnya (2024-2029) getol ngelaksanain kebijakan. Makan siang gratis -&gt; kemungkinan korupsi 300 FK -&gt; Dokter pada mogok. ,1.76597E+18,,,in,"Seoul, Republic of Korea",0,0,1,https://x.com/lezipadidi29/status/1765968429423669408,1.28036E+18,lezipadidi29
1.79754E+18,Mon Jun 03 07:50:29 +0000 2024,16,Di mana nilai2 Pancasila dari kebijakan ini Presiden @jokowi? Tentunya tak ada makan siang gratis utk kebijakan yg untungkan Freeport bukan? Jadi yg bikin negara ini bergantung pd asing Anda Jokowi.,1.79754E+18,,,in,Jakarta,0,0,8,https://x.com/ecosocrights/status/1797536318081339875,175442007,ecosocrights
1.77179E+18,Sun Mar 24 06:50:00 +0000 2024,10,'Program Makan Siang Gratis Prabowo-Gibran Kebijakan Salah Arah' https://t.co/dIWuorQJlg,1.77179E+18,,,in,Indonesia,1,1,2,https://x.com/democrazymedia/status/1771791557420568790,1.2438E+18,democrazymedia
1.7831E+18,Wed Apr 24 11:42:08 +0000 2024,1,Soal Makan Siang Gratis Rawan Korupsi TKN: Akan Diterapkan Mengacu Kebijakan yang Ada https://t.co/ZQtkL2r843,1.7831E+18,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/e100ss/status/1783099099316900098,848614550,e100ss
1.7971E+18,Sun Jun 02 16:09:09 +0000 2024,4,@WidasSatyo Intinya liat dulu kira kebijakan tapera bea cukai dll ini nanti cuannya sbrp... entar program makan siang ini persyaratannya disesuaikan dgn cuannya yg itu tadi,1.7973E+18,,WidasSatyo,in,"Kota Bogor, Jawa Barat",0,0,0,https://x.com/YosafatTri/status/1797299425058140483,1.10147E+18,YosafatTri
1.7902E+18,Tue May 14 02:10:34 +0000 2024,0,Di balik Kritik Pedas Bank Dunia Soal Penerapan Kebijakan Makan Siang Gratis Di Indonesia Benarkah Tak Ada Manfaatnya Bagi Masyarakat? https://t.co/z50eqPEnnO,1.7902E+18,,,in,Indonesia,0,0,1,https://x.com/kompasiana/status/1790203019944235017,23786106,kompasiana
1.76234E+18,Tue Feb 27 05:05:37 +0000 2024,0,Rakyat semakin kecewa dengan kebijakan makan siang gratis Praroro - Sulfat yang hanya akan memperkuat ketergantungan @Rheand_Yann https://t.co/U4yOZ16Iyu,1.76234E+18,,,in,Balikpapan,0,0,0,https://x.com/DediSudraj83464/status/1762343202995179656,1.6747E+18,DediSudraj83464
1.79821E+18,Wed Jun 05 04:21:10 +0000 2024,10,Bismillah Tapera: Tabungan Penderitaan Rakyat !! Bahkan Ojol kena Tapera juga Heran dgn Kebijakan Pemerintah ini utk apa ?! Kasian Ojol @prabowo kan janji bangun 3 juta Rumah buat Rakyat.. Terus Tapera buat siapa? Mending Nabung Sendiri biar ngga was² takut di Korupsi!! https://t.co/mq5A4Jo2va,1.79821E+18,https://pbs.twimg.com/ext_tw_video_thumb/1798208385759981568/pu/img/lx6iiYfLGV9PaIl3.jpg,,in,,1,0,7,https://x.com/NinzExe07/status/1798208416974062050,1.65112E+18,NinzExe07
1.7587E+18,Sat Feb 17 03:54:20 +0000 2024,27987,Gw sebenarnya kasian sama pemilih Prabowo yang berasal dari kelas menengah ke bawah. Mereka adalah kelompok pertama yang akan terdampak dari kebijakan politik ekonominya Prabowo. BBM subsidi akan dihapuskan. Gw pribadi tidak akan terlalu merasakan.,1.7587E+18,,,in,Between those li(n)es.,647,495,5485,https://x.com/glrhn/status/1758701386919973346,129059811,glrhn
1.79346E+18,Thu May 23 02:01:42 +0000 2024,10,Proses rekrutmen anggota kepolisian Republik Indonesia (Polri) di Papua mendapat apresiasi sejumlah tokoh Papua. Diketahui Kapolri Jenderal Listyo Sigit Prabowo mengambil sejumlah kebijakan afirmatif terkait rekrutmen polisi di Papua. #RekrutmenPolriDiPapuaDipuji https://t.co/wsNUyZDtCH,1.79346E+18,https://pbs.twimg.com/media/GOOob9SbUAA41JO.jpg,,in,@picknava,1,1,11,https://x.com/Rumahsinggah78/status/1793462277980684469,1.67931E+18,Rumahsinggah78
1.79394E+18,Fri May 24 09:20:45 +0000 2024,270,https://t.co/xNf1WvcHvB Pengamat Kebijakan Publik Ichsanuddin Noorsy: apakah Prabowo sedang menunggangi kekuasaan Jokowi untuk kembali ke kepentingannya atau Jokowi sedang menunggangi Prabowo untuk melanjutkan kekuasaannya sesuai visi-misinya? https://t.co/2j6EY3CK0v,1.79394E+18,https://pbs.twimg.com/ext_tw_video_thumb/1793934854318620672/pu/img/2a_gCbkwQGl2gV32.jpg,,in,Indonesia,7,16,165,https://x.com/AbrSamad/status/1793935155528372431,9.49066E+17,AbrSamad
1.79346E+18,Thu May 23 02:04:44 +0000 2024,10,Kepala kantor perwakilan Komnas HAM provinsi Papua mengapresiasi kebijakan Kapolri Jenderal Listyo Sigit Prabowo soal batas usia rekrutmen yang tadinya maksimal 21 tahun menjadi 25 tahun #RekrutmenPolriDiPapuaDipuji https://t.co/yETojWAzwd,1.79346E+18,https://pbs.twimg.com/media/GOOpIeJbYAEvZAM.jpg,,in,,1,1,10,https://x.com/Yusiwansi/status/1793463041851559990,1734926887,Yusiwansi
1.79673E+18,Sat Jun 01 02:42:18 +0000 2024,0,Dorong kebijakan prabowo gibran https://t.co/QRljmmVTwL,1.79673E+18,https://pbs.twimg.com/media/GO9ICSJa4AE939s.jpg,,in,,0,0,0,https://x.com/gathrighttracey/status/1796733984388608336,904068306,gathrighttracey
1.79537E+18,Tue May 28 08:40:38 +0000 2024,222,Presiden @jokowi bisa kita ingat sebagai Presiden yg kerap bikin kebijakan seenak jidat. Seperti memberi gelar jenderal kehormatan ke terduga penjahat HAM berat Prabowo Subianto yg juga bersanding dengan Gibran sang anak di Pilpres 2024. Simak obrolan #GugatPresiden malam ini! https://t.co/q52VKlOv28,1.79537E+18,https://pbs.twimg.com/media/GOpyT9iakAAQmeJ.jpg,,in,"Jl.Kramat II No. 7, Jakarta",7,7,84,https://x.com/KontraS/status/1795374609572954588,203158484,KontraS
1.79782E+18,Tue Jun 04 02:41:19 +0000 2024,24,Semua Kebijakan Kontroversial Jokowi Bakal Bebani Prabowo https://t.co/CJ8JBJ9Y5F,1.79782E+18,,,in,,0,1,23,https://x.com/OposisiCerdas/status/1797820900005528012,8.87744E+17,OposisiCerdas
1.79888E+18,Fri Jun 07 00:31:49 +0000 2024,475,Respon Prabowo terhadap kebijakan Jokowi belakangan ini cukup berpengaruh UKT gagal dinaikkan setelah pernyataan Prabowo yang menginginkan agar kenaikan UKT dibatalkan dan menginginkan kuliah gratis Semoga pernyataan Prabowo bisa kembali membatalkan Tapera yang kesannya https://t.co/edDswRs8d2,1.79888E+18,https://pbs.twimg.com/media/GPbjtK6bEAAX1Ct.jpg,,in,"DKI Jakarta, Indonesia",4,118,62,https://x.com/Miduk17/status/1798875474887843952,1.10246E+18,Miduk17
1.7986E+18,Thu Jun 06 06:08:35 +0000 2024,634,Prof Sumitro Djodjohadikusumo (ayah Prabowo) tak pelak salah satu ekonom paling brilian sepanjang sejarah RI. Thn 1950 dia sdh rumuskan kebijakan industrialisasi RI (yg justru sukses diterapkan Jepang x Korsel). 74 TAHUN LALU beliau sdh mikir ttg INDUSTRIALISASI RI! https://t.co/CrvLgs88Ub,1.7986E+18,https://pbs.twimg.com/media/GPXnMONaoAALQOW.jpg,,in,,14,21,138,https://x.com/Strategi_Bisnis/status/1798597839393870047,190535830,Strategi_Bisnis
1.79688E+18,Sat Jun 01 12:19:18 +0000 2024,3,Kebijakan Prabowo - Gibran merupakan sebuah upaya untuk memperbaiki Indonesia dan akan membawa negara menjadi lebih baik &amp; maju Semoga dengan terpilihnya Prabowo sebagai Presiden akan terbangun pemerintah yang solid dengan menteri - menteri yang kompeten. #Prabowo #PrabowoGibran https://t.co/r7jk0pfO9D,1.79688E+18,https://pbs.twimg.com/media/GO_MGS1a8AA6bLU.jpg,,in,,0,2,1,https://x.com/Papapajago/status/1796879191113425232,1.71416E+18,Papapajago
1.79896E+18,Fri Jun 07 05:56:45 +0000 2024,3, PRABOWO MURKA AKIBAT JADI KORBAN KEBIJAKAN JOKOWI Informasi menyesatkan. Faktanya tidak ditemukan pemberitaan terkait Prabowo murka akibat jadi korban kebijakan Jokowi. Video tersebut hanya berisi ... https://t.co/mhGsTFClVV,1.79896E+18,https://pbs.twimg.com/media/GPcuC9cawAAU8hp.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,1,1,https://x.com/TurnBackHoax/status/1798957247470678114,8.03433E+17,TurnBackHoax
1.79599E+18,Thu May 30 01:34:47 +0000 2024,195,Banyak yang tanya apa pembelaan saya terhadap kebijakan jokowi soal Tapera dengan menyalahkan Jokowi dan anehnya ada juga yang menyalahkan Prabowo. Saya jawab ya.. untuk apa dibela? Saya hanya ingin menyampaikan informasi sesuai aturan bukan pembelaan. Ini diluar apakah saya https://t.co/2BwfqiVdPb,1.79599E+18,https://pbs.twimg.com/media/GOylZxAaoAAh4Ox.jpg,,in,,11,333,31,https://x.com/TeddGus/status/1795992218626646485,1.44761E+18,TeddGus
1.20692E+18,Tue Dec 17 13:06:41 +0000 2019,6103,Eksportir Khawatir Lobster Punah dengan Kebijakan Edhy Prabowo https://t.co/48GpPRU5lB,1.20692E+18,,,in,Indonesia,151,317,2175,https://x.com/susipudjiastuti/status/1206923669584273409,2606229566,susipudjiastuti
1.79568E+18,Wed May 29 05:11:34 +0000 2024,888,Aku baru tau kalo ini yang buat kebijakan Pak Prabowo ,1.79568E+18,,,in,"DKI Jakarta, Indonesia",592,929,61,https://x.com/kikysaputrii/status/1795684386287013909,97150468,kikysaputrii
1.79966E+18,Sun Jun 09 04:16:55 +0000 2024,0,Menjadi pertanyaan apakah Presiden Terpilih Prabowo Subianto akan mengamini kebijakan Presiden Joko Widodo (Jokowi) mengenai pemberian izin bagi organisasi masyarakat (ormas) keagamaan mengelola tambang atau tidak. Gerindra buka suara terkait hal ini. . Isu tambang dikelola https://t.co/tuyG2ULHpi,1.79966E+18,https://pbs.twimg.com/media/GPmqYhibkAAxxyY.jpg,,in,Indonesia,0,1,0,https://x.com/pikiran_rakyat/status/1799656899148951747,58880688,pikiran_rakyat
1.79914E+18,Fri Jun 07 18:13:34 +0000 2024,1,Polemik Ormas Keagamaan Kelola Tambang Gerindra Ungkap Tak Ada Alasan Bagi Prabowo Menolak: Polemik kebijakan organisasi masyarakat (Ormas) keagamaan mengelola tambang kian menyeruak. https://t.co/4ab4hDU3Jr https://t.co/CZm9JdSrfp,1.79914E+18,https://pbs.twimg.com/media/GPfWuoEaIAMWXIb.jpg,,in,"Pulo Gadung, Indonesia",0,1,1,https://x.com/tvOneNews/status/1799142674244706443,55507370,tvOneNews
1.79834E+18,Wed Jun 05 12:55:08 +0000 2024,3,Kebijakan Prabowo - Gibran merupakan sebuah upaya untuk memperbaiki Indonesia dan akan membawa negara menjadi lebih baik &amp; maju Semoga dengan terpilihnya Prabowo sebagai Presiden akan terbangun pemerintah yang solid dengan menteri - menteri yang kompeten. #Prabowo #PrabowoGibran https://t.co/H2l5djTP3g,1.79834E+18,https://pbs.twimg.com/media/GPT6p-LawAADaBS.jpg,,in,,0,3,0,https://x.com/Papapajago/status/1798337759528296755,1.71416E+18,Papapajago
1.7583E+18,Fri Feb 16 01:34:10 +0000 2024,21970,Bocoran Pertama Kebijakan Prabowo: Potong Subsidi BBM Demi Makan Siang Gratis https://t.co/VpAZXw4ihK,1.7583E+18,,,in,"Jakarta, Indonesia",14735,3778,6751,https://x.com/Bisniscom/status/1758303725452693828,118646322,Bisniscom
1.79414E+18,Fri May 24 23:03:05 +0000 2024,11,Proses rekrutmen anggota Polri di Papua mendapat apresiasi sejumlah tokoh Papua. Diketahui Kapolri Jenderal Listyo Sigit Prabowo mengambil sejumlah kebijakan afirmatif terkait rekrutmen polisi di Papua. #HancurkanKSTPenjahatHAM Ariel Tatum Barca Hujan Legolas https://t.co/h0uKqrbziX,1.79414E+18,https://pbs.twimg.com/media/GOYSvEpa4AA9qGr.jpg,,in,Indonesia,0,4,11,https://x.com/Anggita_lung/status/1794142104417128487,2907040202,Anggita_lung
1.79869E+18,Thu Jun 06 12:11:48 +0000 2024,0,Kebijakan Prabowo - Gibran merupakan sebuah upaya untuk memperbaiki Indonesia dan akan membawa negara menjadi lebih baik &amp; maju Semoga dengan terpilihnya Prabowo sebagai Presiden akan terbangun pemerintah yang solid dengan menteri - menteri yang kompeten. #Prabowo #PrabowoGibran https://t.co/s5TuseV4Wg,1.79869E+18,https://pbs.twimg.com/media/GPY6VNzboAAXp-F.jpg,,in,,0,0,0,https://x.com/Papapajago/status/1798689246032888060,1.71416E+18,Papapajago
1.30402E+18,Thu Sep 10 11:36:58 +0000 2020,4348,Koq bisa? 1 Menko 2 Menteri dan 1 Wakil Menteri ngroyok 1 gubernur? https://t.co/7Bw0gK9CjO,1.30402E+18,,,in,Indonesia,144,511,1447,https://x.com/JSuryoP1/status/1304021041539198977,1.12817E+18,JSuryoP1
1.79926E+18,Sat Jun 08 02:06:38 +0000 2024,1,Gerindra: Prabowo Tak Ada Alasan Tolak Ormas Agama Kelola Tambang: Dasco menilai tak ada alasan untuk Prabowo untuk tidak setuju mengenai kebijakan pemberian izin bagi ormas keagamaan mengelola tambang lantaran usaha tersebut sah dan halal. https://t.co/wcfifDMvNT https://t.co/tzrIowzC8p,1.79926E+18,https://pbs.twimg.com/media/GPhDAX_asAAEKAu.jpg,,in,"Pulo Gadung, Indonesia",0,1,0,https://x.com/tvOneNews/status/1799261726179029197,55507370,tvOneNews
1.79794E+18,Tue Jun 04 10:43:38 +0000 2024,21,Semua Kebijakan Kontroversial Jokowi Bakal Bebani Prabowo https://t.co/7rcXQuujIl,1.79794E+18,,,in,Indonesia,2,3,5,https://x.com/rmol_id/status/1797942280021749832,990237626,rmol_id
1.73584E+18,Sat Dec 16 01:40:14 +0000 2023,3042,Seorang pemimpin dinilai dari pilihan kebijakan dan tindakannya. Utk mempertahankan kekuasaan Orde Baru jendral Prabowo di puncak kekuasannya menculik sejumlah aktivis. Secara moral dia cacat. Secara hukum dia salah maka dia dipecat. Secara politis dia melakukan sesuatu,1.73584E+18,,,in,,39,334,766,https://x.com/gm_gm/status/1735837205095227529,95007098,gm_gm
1.79866E+18,Thu Jun 06 10:04:33 +0000 2024,2,Prabowo Sebut akan Cari Solusi Kebijakan Tapera Sekarang Dipelajari Dulu https://t.co/o7FfPA0Tzg #TempoVideo,1.79866E+18,,,in,Indonesia,0,1,0,https://x.com/tempodotco/status/1798657222173757669,18129942,tempodotco
1.79239E+18,Mon May 20 03:07:41 +0000 2024,73,Sekalipun belum dilantik namun kebijakan Presiden terpilih berkelas dunia @prabowo menyita perhatian media asing Mitos setiap per 7 abad ibu Pertiwi melahirkan negara berkelas dunia kian nyata Abad 7 Sriwijaya Abad 14 Majapahit Abad 21 hanya ada Indonesia 🇮🇩 https://t.co/MUdTSD8W2L,1.79239E+18,https://pbs.twimg.com/ext_tw_video_thumb/1792391672808284160/pu/img/8-so30xQJ-6PPS1L.jpg,,in,,7,46,17,https://x.com/BANGSAygSUJUD/status/1792391717225906495,1.18904E+18,BANGSAygSUJUD
1.07309E+18,Thu Dec 13 05:47:02 +0000 2018,4118,Prabowo-Sandi akan menghadirkan suatu pengendalian ekonomi yg berpihak pada rakyat &amp; memperhatikan kesejahteraan para petani. Jangan sampai mengorbankan petani kita sendiri demi memanjakan para mafia yg selalu menekan kebijakan. Insya Allah 2019 akan menjadi kebangkitan kita.,1.07309E+18,,,in,,73,491,1107,https://x.com/sandiuno/status/1073091908166021120,132041617,sandiuno
1.79909E+18,Fri Jun 07 14:35:13 +0000 2024,3,Dengan adanya kebijakan-kebijakan yang kontroversial dan tidak merakyat di ujung pemerintahan Jokowi apakah akan menjadi beban untuk pemerintahan Prabowo-Gibran? #MetroTVKontroversi #jokowidodo #putusanMA #tapera #UKTNaik #pilkada2024 https://t.co/pICAiq5gIH,1.79909E+18,https://pbs.twimg.com/media/GPekvmgbAAAwVdi.jpg,,in,,1,2,3,https://x.com/Metro_TV/status/1799087722503750056,57261519,Metro_TV
1.79356E+18,Thu May 23 08:14:59 +0000 2024,5,Proses rekrutmen anggota polri di Papua mendapat apresiasi sejumlah tokoh Papua. Diketahui Kapolri Jenderal Listyo Sigit Prabowo mengambil sejumlah kebijakan afirmatif terkait rekrutmen polisi di Papua. https://t.co/2L4YWsDj1w #RekrutmenPolriDiPapuaDipuji,1.79356E+18,,,in,Menggala,2,0,4,https://x.com/nunutNgiyub/status/1793556215144038455,1.4475E+18,nunutNgiyub
1.79431E+18,Sat May 25 10:12:25 +0000 2024,12,Hari ini saya hadir dalam agenda bedah buku Politik Pertahanan karya saya di @UMSUMedan Menjabarkan kebijakan dan perspektif pertahanan Pak @prabowo https://t.co/CFakJNsid6,1.79431E+18,https://pbs.twimg.com/amplify_video_thumb/1794310402475696128/img/45X8nvjugidr91gI.jpg,,in,,0,3,2,https://x.com/Dahnilanzar/status/1794310546780754072,194987317,Dahnilanzar
1.79862E+18,Thu Jun 06 07:30:04 +0000 2024,1,Kebijakan Tapera Menuai Polemik Prabowo Janji Cari Solusi Terbaik https://t.co/Ud3nG5zytf #TempoNasional,1.79862E+18,,,in,Indonesia,0,0,1,https://x.com/tempodotco/status/1798618345379676193,18129942,tempodotco
1.15004E+18,Sat Jul 13 13:40:38 +0000 2019,5109,Jika saya jadi Pak @prabowo maka saat bertemu Pak @jokowi tadi sy akan berkata...Selamat bekerja pak tp izinkan sy menjadi oposisi mengkritisi setiap kebijakan yg tdk pro rakyat. Tolong bebaskan juga para Tapol pendukung 02 &amp; jemput Habibana.,1.15004E+18,,,in,Indonesia,79,362,938,https://x.com/Hilmi28/status/1150037320524894214,65067181,Hilmi28
1.10656E+18,Fri Mar 15 14:11:56 +0000 2019,7550,Pak @prabowo akan melanjutkan kebijakan agar anak2 sekolah dan kampus libur pada bulan Ramadhan untuk memberikan kesempatan kepada seluruh anak2 sekolah fokus belajar agama Islam pada bulan ramadhan serta mengembangkan nilai-nilai Toleransi pada bulan ramadhan.,1.10656E+18,,,in,,287,768,1969,https://x.com/Dahnilanzar/status/1106558654411489280,194987317,Dahnilanzar
1.05018E+18,Thu Oct 11 00:05:00 +0000 2018,2301,Menteri: BBM naik sekarang! (Rakyat mabuk..) RS: Saya dikeroyok babak belur! (Prabowo sibuk..) Menteri: BBM Gak jadi naik! (Rakyat tenang...) RS: Saya bohong itu operasi plastik... (Prabowo minta maaf..) Note: RS tersangka! Menteri mengubah kebijakan!,1.05018E+18,,,in,Jakarta,55,342,707,https://x.com/Fahrihamzah/status/1050175396178579456,120968478,Fahrihamzah
1.7989E+18,Fri Jun 07 02:08:23 +0000 2024,9,Harap Presiden terpilih merasa hutang Budi pada rakyat bukan pada Jokowi yang dimasa akhir jabatan kalap dengan segala kebijakan Harap @prabowo Perbaiki Hukum @mohmahfudmd: Kalau Tidak Berlaku Hukum Rimba Klik untuk baca: https://t.co/lpxK6x7znT,1.7989E+18,,,in,,0,1,2,https://x.com/yangmi3prnew/status/1798899779256439050,1.53196E+18,yangmi3prnew
